p;p;0,0521739;0;0;0;0,4517039;0;0;0,000235;0,0702703;0;0;0,0712103;0;0,000235;0,2122209;0;0;0,1024677;0;0;0;0;0;0;0,0383079;0;0,0011751
p;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p;r;0,0481132;0;0;0;0,3422432;0;0;0;0,1575472;0;0;0;0;0;0,4465409;0;0;0;0;0;0,0053459;0;0;0;0,0002096;0;0
p;s;0,0108905;0;0;0,0006406;0,1140295;0;0;0,0044843;0,0076874;0;0;0;0;0,0006406;0,0006406;0,0006406;0;0;0;0,049968;0,0070468;0;0,0006406;0;0,0147341;0;0,7879564
p;t;0,1003146;0;0;0;0,2443202;0;0;0,0450891;0,1887452;0;0;0,0153792;0;0,0013981;0,0146802;0;0;0,0006991;0,0111849;0;0,0293604;0;0;0;0,012583;0;0,3362461
p;u;0,0010543;0,0542963;0,0005271;0,0094887;0,0021086;0,0052715;0,0021086;0;0,0042172;0;0;0,1296784;0,017923;0,0695836;0;0,0416447;0;0,323669;0,0542963;0,2546125;0;0;0;0;0;0,0274117;0,0021086
p;v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p;w;0,7804878;0;0;0;0;0;0;0,0121951;0,0853659;0;0;0;0;0;0;0;0;0,1219512;0;0;0;0;0;0;0;0;0
p;x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p;y;0;0,0439189;0;0;0;0,0033784;0;0;0,0304054;0;0;0;0;0;0;0;0;0,1925676;0;0,0202703;0;0,0033784;0;0;0;0;0,7060811
p;z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p;S;0,1623452;0,0392432;0,0158841;0,0093436;0,0121467;0,0317683;0,005139;0,051857;0,0728802;0,0009344;0,0021023;0,0126139;0,0268629;0,0067741;0,1034805;0,0093436;0,0018687;0,0130811;0,0378416;0,1728568;0,0156505;0,0035039;0,0604999;0,0007008;0,0126139;0,0002336;0,1184303
q;a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;h;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;i;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;j;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;k;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;l;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;m;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;n;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;o;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;p;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;r;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
q;s;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
q;t;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;u;0,2559688;0;0;0;0,2754821;0;0;0;0,4637282;0;0;0;0;0;0,0029844;0;0;0;0;0;0,0002296;0;0;0;0,0009183;0;0,0006887
q;v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
q;S;0;0;0;0;0;0;0;0;0;0;0;0;0,05;0;0,05;0,85;0;0;0;0;0;0;0,05;0;0;0;0
r;a;0;0,0456749;0,09205;0,0282775;0,0016697;0,0047937;0,0325864;0,0010772;0,0738447;0;0,0008618;0,1544221;0,0200366;0,1939028;0,0059248;0,0266078;0;0,0179899;0,029624;0,1403641;0,0049014;0,0343639;0,0259614;0,0003232;0,0190133;0,0043628;0,0413659
r;b;0,1133005;0;0;0,0123153;0,2253695;0;0;0;0,1564039;0;0;0,0554187;0;0;0,2105911;0,0012315;0;0,0431034;0,0295567;0;0,0160099;0;0;0;0,0381773;0;0,0985222
r;c;0,0409337;0;0;0,0016915;0,3389716;0;0;0,3305142;0,0375507;0;0,0027064;0,0483762;0;0;0,0365359;0;0;0,0162382;0,0003383;0,0236806;0,1102842;0;0;0;0,0104871;0;0,0016915
r;d;0,0173853;0,0005563;0;0,0009736;0,1385257;0,0005563;0,0002782;0,0004172;0,089847;0;0;0,0381085;0,0002782;0,0037552;0,0125174;0,0001391;0;0,0025035;0,2070932;0,0009736;0,0031989;0,0002782;0,0008345;0;0,0025035;0;0,4792768
r;e;0,1151145;0,0020045;0,0348005;0,0937726;0,0546937;0,013425;0,0122122;0,0034531;0,0037226;0,0015834;0,0002021;0,0242222;0,0348342;0,0445534;0,0029815;0,0256203;0,00758;0,0045985;0,1069955;0,0318864;0,0004211;0,0130207;0,0096518;0,0001348;0,0051038;0,0000168;0,353395
r;f;0,2498255;0;0;0;0,3551989;0,0013957;0;0;0,0167481;0;0;0,0404745;0;0;0,0837404;0,0006978;0;0,0013957;0,0006978;0;0,2002791;0;0;0;0;0;0,0495464
r;g;0,2174393;0;0;0,0073584;0,5161884;0;0;0,0018396;0,0813098;0;0;0,0022075;0;0,0003679;0,0794702;0;0;0,0161884;0,0099338;0;0,0345843;0;0;0;0,0228109;0;0,0103017
r;h;0,6233184;0;0;0;0,077728;0;0;0;0,0403587;0;0;0;0;0;0,1928251;0;0;0;0,0014948;0;0,0164425;0;0;0;0,044843;0;0,0029895
r;i;0,0482625;0,0392382;0,0641671;0,0411328;0,1598444;0,0191953;0,0590816;0;0;0;0,0090243;0,0303136;0,0219375;0,2097023;0,0834621;0,0148577;0,0002991;0;0,072294;0,0657626;0,0045371;0,0451713;0;0,0001994;0;0,0065812;0,0049359
r;j;0;0;0;0;0,2727273;0;0;0;0;0;0;0;0;0;0,3636364;0;0;0;0;0;0,3636364;0;0;0;0;0;0
r;k;0,1028546;0,0031717;0,0022655;0,0013593;0,213865;0,0009062;0,0004531;0,0013593;0,0425918;0;0;0,0104214;0,0058903;0,0543725;0,0222021;0;0;0;0,1169008;0,0018124;0;0;0,0009062;0;0,0031717;0;0,4154961
r;l;0,0151617;0,0006739;0,0006739;0,1816038;0,0778302;0;0,0010108;0,0003369;0,074124;0;0;0,0006739;0,0003369;0;0,0495283;0,0006739;0;0,0003369;0,0407682;0,0003369;0,0003369;0;0,0030323;0;0,4289084;0;0,1236523
r;m;0,1071649;0,0006159;0,0026689;0,0158078;0,2500513;0,0010265;0,0002053;0,0045165;0,1383699;0,0002053;0;0,0143708;0;0,0010265;0,0390064;0,0002053;0;0,0004106;0,184767;0,005543;0,0174502;0;0,0002053;0;0,0073907;0;0,208992
r;n;0,0827697;0,000178;0,000356;0,0233179;0,241189;0,0229619;0,000178;0,000178;0,1687433;0;0;0,00267;0,009434;0,001246;0,0865077;0,000534;0;0;0,0542898;0,010502;0,00178;0;0,00089;0;0,003026;0;0,2892488
r;o;0,0413838;0,0268156;0,0562097;0,0430168;0,0008165;0,0166738;0,009755;0,0003438;0,0022776;0,0021487;0,0198969;0,0087237;0,2460249;0,0447357;0,0437903;0,050795;0,0001289;0,0097121;0,0568113;0,019725;0,1827245;0,0266437;0,0710786;0,0010314;0,0091534;0,0021917;0,0073915
r;p;0,0304276;0;0;0;0,1759868;0;0;0,0699013;0,0378289;0;0;0,0740132;0,0032895;0,0024671;0,1973684;0;0;0,2935855;0,0320724;0,0032895;0,0082237;0;0,0008224;0;0,0008224;0;0,0699013
r;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
r;r;0,1126408;0;0;0,0047977;0,2085941;0;0;0,0016688;0,2966208;0;0;0,0002086;0;0;0,211723;0;0;0;0,0079266;0;0,0269086;0;0;0;0,0876095;0;0,0413016
r;s;0,0225415;0,0004302;0,0009464;0,0017207;0,1638131;0,0001721;0;0,0134217;0,0234879;0,0001721;0,0003441;0,0001721;0,0002581;0,000086;0,0242622;0,0024951;0,000086;0;0,0004302;0,1618343;0,0192721;0,000086;0,0009464;0;0,0004302;0;0,5625914
r;t;0,1320525;0,0009372;0;0,0002812;0,1073102;0,0022493;0,0003749;0,190253;0,1115276;0;0,0000937;0,0212746;0,0066542;0,0078725;0,0183693;0;0;0,0084349;0,0626992;0,0001874;0,0411434;0;0,000656;0;0,0532334;0,001687;0,2327085
r;u;0,0045486;0,0259268;0,1576075;0,0566295;0,0836934;0,0059131;0,0534455;0;0,0873323;0;0;0,0518535;0,0423016;0,1032522;0,0002274;0,0682283;0;0,0029566;0,171708;0,0689106;0;0,001592;0,0002274;0,0002274;0;0,0061406;0,0072777
r;v;0,2887521;0;0;0,0184667;0,5142697;0;0;0;0,1477336;0;0;0;0;0;0,0229435;0;0;0;0;0;0,0044768;0;0;0;0,0022384;0;0,0011192
r;w;0,695825;0;0;0;0,0357853;0;0;0,0715706;0,1510934;0;0;0;0;0;0,0377734;0;0;0,0079523;0;0;0;0;0;0;0;0;0
r;x;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
r;y;0,0002777;0,0041661;0,0006943;0,0012498;0,0004166;0,0008332;0,0001389;0,0005555;0,0354117;0;0;0,002083;0,0040272;0,002083;0,0169421;0,0013887;0;0,0002777;0,0088877;0,0097209;0;0;0,0072212;0,0004166;0,0001389;0,0002777;0,9027913
r;z;0,9971751;0;0;0;0,0028249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
r;S;0,1093381;0,0416182;0,0386946;0,0281271;0,0271056;0,0445947;0,0146888;0,0642326;0,0623305;0,0036986;0,0047201;0,0272289;0,0406319;0,0210469;0,0643911;0,0361231;0,0020959;0,0256261;0,0694107;0,1375357;0,0072387;0,0072211;0,0543344;0,00118;0,0097397;0,0001761;0,0568706
s;a;0,003487;0,0227743;0,017217;0,0278958;0,0008717;0,0251716;0,0260434;0,0004359;0,2037703;0;0,0113327;0,0487087;0,1521194;0,0883731;0;0,0219026;0;0,0282227;0,006756;0,0878283;0,0073009;0,0468563;0,0836875;0,000109;0,0810722;0;0,0080636
s;b;0,7514793;0;0;0;0,035503;0;0;0;0;0;0;0,0118343;0;0;0,0295858;0;0;0,0236686;0;0;0,0887574;0;0;0;0,0591716;0;0
s;c;0,2176329;0;0;0;0,2584541;0;0;0,0615942;0,07657;0;0;0,0219807;0;0;0,171256;0;0;0,1222222;0,0016908;0;0,0673913;0;0;0;0,0007246;0;0,0004831
s;d;0,1027569;0;0;0;0,0225564;0;0;0;0,0025063;0;0;0,0025063;0;0;0,1052632;0;0;0,0075188;0;0;0;0;0;0;0;0;0,7568922
s;e;0,0414473;0,0013891;0,0303667;0,1068648;0,1046035;0,0031336;0,0007753;0,0012922;0,0046519;0;0,001163;0,0973671;0,0128251;0,0713293;0,0002584;0,0139557;0,0094654;0,0620578;0,0619932;0,0177354;0,0005815;0,0320788;0,002649;0,0040058;0,0002907;0,0000969;0,3176224
s;f;0,2093863;0;0;0;0,0722022;0;0;0;0,2815884;0;0;0,0036101;0;0;0,1768953;0;0;0,0036101;0;0;0,1913357;0;0;0;0,0613718;0;0
s;g;0,0081301;0;0;0;0,0081301;0;0;0;0,0731707;0;0;0;0;0;0,0487805;0;0;0,3252033;0;0;0,5365854;0;0;0;0;0;0
s;h;0,1444816;0,0012709;0,0018729;0,0015385;0,3931773;0,0002007;0,0004013;0,0002007;0,0657525;0;0,0000669;0,0024749;0,0141806;0,0022742;0,2098997;0;0;0,0146488;0,0004013;0,0064214;0,0146488;0;0,0038796;0;0,0018729;0;0,1203344
s;i;0,0103186;0,0488062;0,0183776;0,1419748;0,0384123;0,008285;0,0510658;0;0,0000753;0;0,0000753;0,0588988;0,0348723;0,1850569;0,1193041;0,0028621;0,0003013;0,0491828;0,0457182;0,1180236;0,0006025;0,0312571;0;0,0192061;0;0,0148377;0,0024855
s;j;0,0769231;0;0;0;0,0769231;0;0;0;0;0;0;0;0;0;0,3846154;0;0;0;0;0;0,4615385;0;0;0;0;0;0
s;k;0,0042523;0;0,0007087;0,0014174;0,4075124;0;0;0;0,1998583;0;0;0,0035436;0,0007087;0,0007087;0,0014174;0;0;0,0007087;0,0170092;0,0042523;0,0297661;0;0,0007087;0;0,092842;0;0,2345854
s;l;0,3405459;0;0;0;0,1664447;0;0;0;0,165779;0;0;0;0;0;0,1511318;0;0;0;0;0;0,020972;0;0;0;0,1551265;0;0
s;m;0,4636417;0;0,0005817;0;0,0971495;0;0;0;0,2070971;0;0;0;0;0;0,1320535;0;0;0,0005817;0,0215241;0;0,0098895;0;0;0;0,0029087;0;0,0645724
s;n;0,2237288;0;0;0;0,2457627;0;0;0;0,0644068;0;0;0;0;0;0,3423729;0;0;0;0;0,059322;0,0457627;0;0;0;0;0;0,0186441
s;o;0,0032586;0,0069051;0,0179223;0,00225;0,0004655;0,0208705;0;0;0,0089999;0,0006207;0;0,0751804;0,2543254;0,1104042;0,0489565;0,0051206;0;0,0560943;0,0003879;0,0005431;0,0942664;0,0024052;0,0029483;0;0,0002328;0;0,2878423
s;p;0,0872617;0;0,0006621;0;0,5325742;0;0;0,028072;0,1067267;0;0;0,0255561;0;0;0,1204979;0;0;0,076536;0,0006621;0;0,0108581;0;0;0;0,0009269;0;0,0096663
s;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0045872;0;0;0,9908257;0;0;0;0;0;0,0045872
s;r;0,14;0;0;0;0,5;0;0;0;0,04;0;0;0;0;0;0,14;0;0;0;0,14;0;0,04;0;0;0;0;0;0
s;s;0,0446142;0,000493;0,0001643;0,0039438;0,1906992;0,0044368;0,0003287;0,0013146;0,1980117;0;0;0,0068195;0,0012324;0,0033687;0,0386164;0,0012324;0,0002465;0,0008216;0,0015611;0,0007395;0,0286747;0;0,0007395;0;0,0041903;0;0,4677512
s;t;0,1355897;0,0002703;0,0007508;0,0001802;0,1269708;0,0008709;0;0,0021022;0,1069702;0;0,00003;0,0095799;0,0008709;0,0015616;0,0675095;0,0002703;0;0,133998;0,0207814;0,0003303;0,0163368;0;0,0015316;0;0,0044446;0;0,3690501
s;u;0,032556;0,096629;0,1927961;0,0394828;0,0190487;0,0546063;0,0123528;0;0,0161625;0;0;0,0385592;0,0691526;0,0489494;0;0,1191411;0;0,2258139;0,0322097;0,0024244;0;0,0001154;0;0;0;0;0
s;v;0;0;0;0;0,952381;0;0;0;0;0;0;0;0;0;0,047619;0;0;0;0;0;0;0;0;0;0;0;0
s;w;0,1330502;0;0;0;0,6468507;0;0;0,0113234;0,1224345;0;0;0;0;0;0,0559094;0;0;0;0;0;0,0254777;0;0;0;0;0;0,004954
s;x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
s;y;0;0;0,0218579;0,0200364;0,0182149;0,0018215;0,0018215;0;0,003643;0;0;0,0582878;0,154827;0,0145719;0,0091075;0,0018215;0;0,0182149;0,2422587;0,003643;0;0;0;0;0;0;0,4298725
s;z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
s;S;0,1370282;0,0424926;0,0334928;0,023876;0,0206767;0,0409167;0,0146104;0,0476096;0,0710014;0,0027626;0,0032942;0,020202;0,0316036;0,030398;0,1059467;0,02605;0,003636;0,018085;0,0587548;0,1107219;0,0084017;0,0093225;0,067185;0,000019;0,0076707;0,0001994;0,0640427
t;a;0,0000685;0,0471491;0,0279605;0,0003427;0,0008224;0,0006853;0,0347451;0,0037007;0,161801;0,0000685;0,0738761;0,0824424;0,0124726;0,2308114;0;0,0040433;0;0,1526179;0,0211075;0,09608;0,0060307;0,0002741;0,0014391;0,0004112;0,0169956;0;0,0240543
t;b;0,1355932;0;0;0;0,1186441;0;0;0;0,0508475;0;0;0,0847458;0;0;0,3389831;0;0;0,2542373;0;0;0,0169492;0;0;0;0;0;0
t;c;0,0123188;0;0;0;0,0043478;0;0;0,9246377;0,0007246;0;0;0,0043478;0;0;0,0268116;0;0;0,0137681;0;0;0;0;0;0;0,0028986;0;0,0101449
t;d;0,24;0;0;0;0,2;0;0;0;0,12;0;0;0;0;0;0,36;0;0;0,08;0;0;0;0;0;0;0;0;0
t;e;0,0225605;0,0015705;0,0054061;0,2165141;0,0140437;0,0025067;0,0003624;0,000151;0,0001208;0;0,0000302;0,0414062;0,0323457;0,1076681;0,0016007;0,0096343;0,0000302;0,3381656;0,0365135;0,0007852;0,0003624;0,0035336;0,0010268;0,0008456;0,0000604;0,0000302;0,1627254
t;f;0,1081871;0;0;0;0,0116959;0;0;0;0,0175439;0;0;0,0233918;0;0;0,1783626;0;0;0;0;0;0,6608187;0;0;0;0;0;0
t;g;0,3333333;0;0;0;0,0666667;0;0;0;0,0666667;0;0;0;0;0;0,2;0;0;0,2;0;0;0,1333333;0;0;0;0;0;0
t;h;0,097291;0,0000804;0,0038344;0,0006511;0,6433441;0,0006994;0,000008;0,0000723;0,0707074;0;0;0,0008119;0,0001125;0,0000723;0,0384003;0,0000804;0,000635;0,0204502;0,0033039;0,0000723;0,0092926;0;0,0014791;0;0,0061495;0;0,1024518
t;i;0,0158461;0,0021829;0,0669011;0,003719;0,0547336;0,0175034;0,0069529;0;0;0;0;0,0828685;0,0851322;0,1931442;0,359164;0,0034764;0,0010106;0,0215862;0,0136228;0,0259924;0,0005659;0,0425661;0;0;0;0,0003234;0,0027084
t;j;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0
t;k;0,5;0;0;0;0;0;0;0;0,1666667;0;0;0;0;0,3333333;0;0;0;0;0;0;0;0;0;0;0;0;0
t;l;0,0147411;0;0;0,0009213;0,4908789;0;0;0;0,0270868;0;0;0,0001843;0;0;0,0018426;0;0;0;0,0001843;0;0;0;0;0;0,4634236;0;0,0007371
t;m;0,1568047;0;0;0;0,464497;0;0;0;0,0088757;0;0;0;0;0;0,3639053;0;0;0;0;0;0;0;0;0;0,0059172;0;0
t;n;0,0414634;0;0;0,0317073;0,604878;0;0;0;0,2146341;0;0;0;0;0;0,0243902;0;0;0;0,004878;0,0219512;0,0341463;0;0;0;0;0;0,0219512
t;o;0,0006789;0,0012398;0,0042213;0,0021254;0,0018597;0,0004723;0,015232;0,0001181;0,0025977;0;0,0024796;0,0179773;0,013638;0,063142;0,0513343;0,0115421;0;0,0419766;0,0007675;0,002214;0,009151;0,0000295;0,0216082;0,0004428;0,0004133;0,0000886;0,7346499
t;p;0,1;0;0;0;0,2333333;0;0;0;0,0333333;0;0;0,1;0;0;0,3666667;0;0;0,1666667;0;0;0;0;0;0;0;0;0
t;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
t;r;0,2787526;0;0;0;0,2190757;0;0;0;0,1786831;0;0;0;0;0;0,1132731;0;0;0;0;0;0,1409833;0;0;0;0,0691452;0,0000869;0
t;s;0,0021968;0,0002197;0,0004394;0,0002197;0,0168058;0,0002197;0;0,002087;0,0094464;0;0,0019772;0;0,0016476;0,0001098;0,0023067;0,0034051;0;0;0,0002197;0,0093366;0,0002197;0,0001098;0,0001098;0;0;0;0,9489236
t;t;0,0500709;0;0;0;0,4553614;0;0;0,0097622;0,0821918;0;0;0,3144387;0;0;0,033538;0;0;0,0291293;0,0006298;0;0,0020469;0;0;0;0,0192096;0;0,0036215
t;u;0,0728486;0,0129154;0,0095777;0,0576114;0,0098679;0,0085619;0,0020316;0,0001451;0,0017414;0;0;0,0082717;0,026121;0,0433899;0,0079814;0,0076912;0;0,6887244;0,0121898;0,0287331;0,0002902;0;0;0;0;0;0,0013061
t;v;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
t;w;0,0325342;0;0;0;0,3773973;0;0;0,0037671;0,0743151;0;0;0;0;0;0,510274;0;0;0,0010274;0;0;0;0;0;0;0;0;0,0006849
t;x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
t;y;0,0064373;0,0006659;0,0008879;0,000444;0,0035516;0,0157603;0,0022198;0,000444;0,0042175;0;0;0,0110988;0,000222;0,0022198;0,0031077;0,018424;0;0,0106548;0,0071032;0,0082131;0,000222;0;0,0013319;0,000222;0,000444;0;0,9021088
t;z;0;0,0291262;0,0097087;0;0,1553398;0;0;0;0,0097087;0,0097087;0;0;0;0;0;0;0;0,0097087;0;0;0;0;0;0;0;0;0,776699
t;S;0,0992848;0,0415823;0,0302927;0,0267496;0,0192452;0,0366857;0,0115097;0,0644146;0,0942121;0,0045114;0,0049736;0,025033;0,0362236;0,0210607;0,078004;0,0215889;0,0020136;0,0181778;0,0579445;0,1489547;0,0122249;0,0056998;0,0713468;0,000022;0,012357;0,000077;0,0558099
u;a;0;0,0130217;0,0093489;0,0494157;0;0;0,0353923;0;0,0340568;0;0,0287145;0,4767947;0;0,0524207;0;0,0003339;0;0,1649416;0,0096828;0,1085142;0;0,0006678;0;0;0,0076795;0;0,009015
u;b;0,0081652;0,0523535;0,0019212;0,0216138;0,0480307;0,0052834;0,0129683;0,0004803;0,0196926;0,1229587;0;0,2137368;0,0369837;0;0,0216138;0;0;0,0028818;0,1450528;0,2636888;0,0024015;0,0028818;0;0;0,0014409;0;0,0158501
u;c;0,0150047;0;0,0921178;0,0020893;0,1059829;0;0;0,4987654;0,0140551;0;0,0725546;0,0001899;0;0;0,005698;0;0;0,0003799;0;0,1861349;0,0051282;0;0;0;0,0011396;0;0,0007597
u;d;0,0136879;0,0039108;0;0,1724677;0,3128666;0;0,0965976;0,0003911;0,1341416;0;0;0,0101682;0;0,0003911;0,0062573;0;0;0,0003911;0,0410637;0;0,0031287;0;0,0003911;0;0,0265937;0;0,1775518
u;e;0,0033917;0,0011306;0,0005653;0,1280384;0,0149802;0,0011306;0,0443754;0,0002826;0;0;0;0,0551159;0,0107405;0,2108536;0,0014132;0,0005653;0;0,0243075;0,1749576;0,0053703;0;0,0002826;0,0002826;0;0,0002826;0;0,3219333
u;f;0,038633;0;0;0;0,0044577;0,8885587;0;0;0;0;0;0;0;0;0,0059435;0;0;0,0222883;0;0,038633;0,0014859;0;0;0;0;0;0
u;g;0,0062176;0,0001727;0;0,0001727;0,0316062;0;0,0528497;0,8687392;0,0027634;0;0;0,0062176;0,0027634;0,0006908;0,0006908;0;0;0,0003454;0,0058722;0;0,0075993;0;0;0;0;0;0,0132988
u;h;0;0;0;0;0,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,75
u;i;0,001757;0,0002928;0,0898975;0,0541728;0,0825769;0;0;0;0;0;0;0,1095168;0,0070278;0,0749634;0,0011713;0,0038067;0,0023426;0,1103953;0,1121523;0,3229868;0;0,0175695;0;0;0;0,0032211;0,0061493
u;j;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
u;k;0;0;0;0;0,6111111;0;0;0;0,0555556;0;0;0;0;0;0;0;0;0;0,1666667;0;0;0;0;0;0;0;0,1666667
u;l;0,0793482;0,0000819;0,0011464;0,496397;0,0293154;0,0062234;0,0056502;0;0,023092;0;0,0040124;0,0941697;0,0003275;0,0031117;0,0088438;0,0042581;0;0;0,0129381;0,0944153;0,0010645;0,0036849;0,0004094;0;0,007943;0;0,123567
u;m;0,0958982;0,2854314;0;0,0067893;0,1886846;0,0070721;0;0;0,0438472;0;0;0,0008487;0,0930693;0,0186704;0,0178218;0,0562942;0;0,0002829;0,0695898;0;0,0390382;0,0005658;0,0002829;0;0,0005658;0;0,0752475
u;n;0,0209986;0,0058161;0,0487197;0,3821286;0,023038;0,0095173;0,1048418;0,0053629;0,0546114;0,0014352;0,0189591;0,0127653;0,0034746;0,0180527;0,0020394;0,0052119;0,0006798;0,0044565;0,0255306;0,2031876;0,0050608;0,0009064;0,0060428;0;0,0009819;0;0,036181
u;o;0;0;0;0,004329;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004329;0,008658;0,038961;0,8831169;0;0;0;0,0606061;0;0
u;p;0,0151869;0,005257;0;0;0,0611371;0;0,0001947;0,0066199;0,0346573;0;0;0,0144081;0;0;0,2044393;0,1728972;0;0,022391;0,05919;0,0436137;0,0017523;0;0,0130452;0;0,0040888;0;0,3411215
u;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
u;r;0,068538;0,0091778;0,0122907;0,0146522;0,2232718;0,0137398;0,00848;0,003918;0,0830292;0,0000537;0,0020395;0,0092314;0,0049914;0,1030485;0,0115393;0,0298948;0;0,0327394;0,0859811;0,0327394;0,0010734;0,0077823;0,0001073;0;0,0060112;0,0001073;0,2355625
u;s;0,0196717;0,0090403;0,0097635;0,0038331;0,1872424;0,0001446;0;0,0449845;0,0410067;0;0,006292;0,0283503;0;0,0051349;0,0016634;0,013018;0,0002893;0,0000723;0,0122225;0,2076372;0,0170681;0,0000723;0,0000723;0;0,0033991;0;0,3890215
u;t;0,008104;0,0003493;0,0047506;0,000489;0,0776163;0,0001397;0,0000699;0,085371;0,0534442;0;0;0,0048205;0,0034931;0,0000699;0,0023753;0,000489;0;0,0052396;0,015649;0,0347213;0,016138;0;0,0024452;0;0,009082;0,0000699;0,6750734
u;u;0;0;0;0,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,75;0;0;0;0;0;0;0;0
u;v;0,0373832;0;0;0;0,4766355;0;0;0;0,4205607;0;0;0;0;0;0;0;0;0,0654206;0;0;0;0;0;0;0;0;0
u;w;0,7391304;0;0;0;0;0;0;0,0869565;0,173913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
u;x;0,0891089;0;0;0;0,009901;0;0;0;0,019802;0;0;0,049505;0;0;0,0594059;0;0;0;0;0;0,5841584;0;0;0;0;0;0,1881188
